"Subject"	"Activity"	"MeanBodyAccTime_Xaxis"	"MeanBodyAccTime_Yaxis"	"MeanBodyAccTime_Zaxis"	"MeanGravityAccTime_Xaxis"	"MeanGravityAccTime_Yaxis"	"MeanGravityAccTime_Zaxis"	"MeanBodyAccJerkTime_Xaxis"	"MeanBodyAccJerkTime_Yaxis"	"MeanBodyAccJerkTime_Zaxis"	"MeanBodyGyroTime_Xaxis"	"MeanBodyGyroTime_Yaxis"	"MeanBodyGyroTime_Zaxis"	"MeanBodyGyroJerkTime_Xaxis"	"MeanBodyGyroJerkTime_Yaxis"	"MeanBodyGyroJerkTime_Zaxis"	"MeanBodyAccMagnitude_Time"	"MeanGravityAccMagnitude_Time"	"MeanBodyAccJerkMagnitude_Time"	"MeanBodyGyroMagnitude_Time"	"MeanBodyGyroJerkMagnitude_Time"	"MeanFFTBodyAcc_Xaxis"	"MeanFFTBodyAcc_Yaxis"	"MeanFFTBodyAcc_Zaxis"	"MeanFFTBodyAccFreq_Xaxis"	"MeanFFTBodyAccFreq_Yaxis"	"MeanFFTBodyAccFreq_Zaxis"	"MeanFFTBodyAccJerk_Xaxis"	"MeanFFTBodyAccJerk_Yaxis"	"MeanFFTBodyAccJerk_Zaxis"	"MeanFFTBodyAccJerkFreq_Xaxis"	"MeanFFTBodyAccJerkFreq_Yaxis"	"MeanFFTBodyAccJerkFreq_Zaxis"	"MeanFFTBodyGyro_Xaxis"	"MeanFFTBodyGyro_Yaxis"	"MeanFFTBodyGyro_Zaxis"	"MeanFFTBodyGyroFreq_Xaxis"	"MeanFFTBodyGyroFreq_Yaxis"	"MeanFFTBodyGyroFreq_Zaxis"	"MeanFFTBodyAccMagnitude"	"MeanFFTBodyAccMagFreq"	"MeanFFTBodyAccJerkMagnitude"	"MeanFFTBodyAccJerkMagFreq"	"MeanFFTBodyGyroMagnitude"	"MeanFFTBodyGyroJerkMagnitude"	"MeanFFTBodyGyroMagFreq"	"MeanFFTBodyGyroJerkMagFreq"	"SDBodyAccTime_Xaxis"	"SDBodyAccTime_Yaxis"	"SDBodyAccTime_Zaxis"	"SDGravityAccTime_Xaxis"	"SDGravityAccTime_Yaxis"	"SDGravityAccTime_Zaxis"	"SDBodyAccJerkTime_Xaxis"	"SDBodyAccJerkTime_Yaxis"	"SDBodyAccJerkTime_Zaxis"	"SDBodyGyroTime_Xaxis"	"SDBodyGyroTime_Yaxis"	"SDBodyGyroTime_Zaxis"	"SDBodyGyroJerkTime_Xaxis"	"SDBodyGyroJerkTime_Yaxis"	"SDBodyGyroJerkTime_Zaxis"	"SDBodyAccMagnitude_Time"	"SDGravityAccMagnitude_Time"	"SDBodyAccJerkMagnitude_Time"	"SDBodyGyroMagnitude_Time"	"SDBodyGyroJerkMagnitude_Time"	"SDFFTBodyAcc_Xaxis"	"SDFFTBodyAcc_Yaxis"	"SDFFTBodyAcc_Zaxis"	"SDFFTBodyAccJerk_Xaxis"	"SDFFTBodyAccJerk_Yaxis"	"SDFFTBodyAccJerk_Zaxis"	"SDFFTBodyGyro_Xaxis"	"SDFFTBodyGyro_Yaxis"	"SDFFTBodyGyro_Zaxis"	"SDFFTBodyAccMagnitude"	"SDFFTBodyAccJerkMagnitude"	"SDFFTBodyGyroMagnitude"	"SDFFTBodyGyroJerkMagnitude"
17	"STANDING"	0.277795069113924	-0.0172635124672152	-0.106579385202532	0.948514848481013	-0.247656166582278	-0.0385830501632911	0.0753131601898734	0.00907363218518987	-0.00267810077607595	-0.0253281543540506	-0.0739001646962025	0.0865173111012658	-0.102248409070886	-0.0431364662518987	-0.0525896252375949	-0.92547165164557	-0.92547165164557	-0.959551987468354	-0.894242469620253	-0.959681019113924	-0.97251980164557	-0.893430392658228	-0.934503028481013	0.000355352684810127	-0.135430639068354	-0.126325359674684	-0.968513715189873	-0.93516897835443	-0.964751238734177	0.146890848677215	-0.350627823255696	-0.119606462673418	-0.880426103164557	-0.948160785316456	-0.926655192405063	-0.316450050358228	-0.35931164035443	-0.197616297073418	-0.929146479367089	-0.0886594278246835	-0.952727765189873	0.133307643270886	-0.909652436329114	-0.958758576835443	-0.317383910594937	-0.112442882634177	0.0215479720711663	0.132216350529715	0.0847863541585884	0.0142950053445435	0.0463460301449306	0.0434190165247393	0.0316247323867799	0.0605635442312326	0.0242813916851923	0.101381859377374	0.0393242112182896	0.0700683072628921	0.0622199860826804	0.022742870124514	0.0407026199083386	0.079105227797992	0.079105227797992	0.0446923452676464	0.101790096643628	0.0369067441070935	0.0193864875616431	0.137385825480347	0.093499337952088	0.0288889105911732	0.0581922116541565	0.020436636822637	0.100544600997713	0.0414050921436918	0.0652191093919212	0.0740613113518235	0.0442826397126581	0.102620924692511	0.0379103367228077
17	"WALKING"	0.280832142307692	-0.0146527309615385	-0.104822715779487	0.937660065128205	-0.225858543333333	-0.146871937589744	0.0936060484358974	0.0248108105564103	0.000137378266666665	-0.074962857125641	-0.0335232430230769	0.103017675974359	-0.101519776346154	-0.049630109648718	-0.0486737373333333	-0.245270941025641	-0.245270941025641	-0.31638831	-0.383461130205128	-0.572104272564103	-0.332670145384615	-0.157362239615385	-0.392427816923077	-0.340860078692308	-0.00868641174615385	-0.0113805199205128	-0.394293226153846	-0.283172036692308	-0.522957505641026	-0.337160695384615	-0.425288772384615	-0.339473520046154	-0.454264918974359	-0.528014782307692	-0.328239132307692	-0.0344657268282051	-0.127906504746154	-0.152745161974359	-0.391633224871795	0.150637922146154	-0.36921406025641	0.0912720489564103	-0.528349431282051	-0.615377858205128	0.058845910305641	-0.0419874149230769	0.0645663894140187	0.0503131829664563	0.0444078034778919	0.013915830153543	0.0256512504194709	0.0373910996210741	0.0717503130719351	0.111403199757343	0.0810008437046495	0.0521176279872246	0.0688598668843321	0.0772033639067891	0.0439274477806587	0.0694315771491446	0.0614857759989231	0.0471769493464074	0.0471769493464074	0.0711345648181822	0.0700850134187744	0.0445852680786586	0.0596959579288947	0.0490983935946378	0.0418460471986389	0.0710401243071681	0.116269451524975	0.0810297553702209	0.0571033453686007	0.0706883739712233	0.0800740017146507	0.0482419743074497	0.0594364045246466	0.0625889427594737	0.0469406534561044
17	"WALKNG_DOWNSTAIRS"	0.300412730652174	-0.0183801263978261	-0.1084913994	0.918025194782609	-0.209901517826087	-0.182212602717391	0.0807649938326087	0.0237730814891304	0.00238330676086956	-0.138979149915217	-0.00940034122802174	0.157576455847826	-0.036434599076087	-0.0681489427528261	-0.0679544268852174	0.0401971002369565	0.0401971002369565	-0.140466770445652	-0.134544208197826	-0.383418308913043	0.054157421576087	0.00786290034347826	-0.277558113804348	-0.367776070434783	0.0205601988352174	0.159691074278261	-0.0726426419326087	-0.149409497217391	-0.366503986673913	-0.314650699326087	-0.372803388478261	-0.131681424527174	-0.193705833195652	-0.27470032365	-0.189626098391304	-0.12683618403913	0.108746274384783	0.0209628234609783	0.156928612456522	0.0416745386182609	-0.0295887071130435	0.0977028383456522	-0.289672677334783	-0.405984423369565	0.189754121637174	0.0725367539813044	0.106669707898395	0.136735811737283	0.159000039288795	0.0246131783599846	0.0307803442051266	0.0458438304038249	0.109582260876799	0.134204343100472	0.109460204127817	0.1597566732187	0.106386944362149	0.0934688740959447	0.137973489629833	0.158704421880995	0.0855911122998971	0.114950423088754	0.114950423088754	0.120216224144369	0.154158791337498	0.162635976990108	0.120001756469493	0.130020437723835	0.165486333544306	0.123623128651028	0.140378705526367	0.10151872808431	0.167442167999593	0.106587182051234	0.0825545736303758	0.0997138482674294	0.129038354761399	0.164955664631455	0.179525531868166
17	"WALKNG_UPSTAIRS"	0.258757876296296	-0.0216471544407407	-0.123451623074074	0.833212324814815	-0.28908835962963	-0.337398858518519	0.0706746890833333	0.012716618025	0.0104550832574074	-0.119008935735185	0.0175312816566667	0.137715872161111	-0.0736286345333333	-0.0510132981888889	-0.0855739863666667	-0.203184322592593	-0.203184322592593	-0.46436813037037	-0.300804867688889	-0.67109666	-0.389690722407407	-0.25205071862963	-0.42093215462963	-0.420703776666667	-0.155639954575926	-0.226229843351852	-0.4485494	-0.426240111296296	-0.610339842407407	-0.31225960457963	-0.372892045981481	-0.371837901148148	-0.504397220925926	-0.559065186481482	-0.376855509259259	-0.137805348387222	-0.174790165969444	-0.38040942312037	-0.308708274814815	0.000166605866666666	-0.399087291296296	0.149901314638889	-0.590861086296296	-0.684819409074074	-0.0510043332555556	0.124986895251852	0.0501276864483264	0.103147879310445	0.087553302101545	0.0393527798310298	0.0436934269432697	0.0605757863531388	0.0723593136183958	0.0644275476092382	0.0428466399656407	0.105273155981173	0.0582193434439178	0.142204806469698	0.0961206620071812	0.0530297448826595	0.0316027715782346	0.0943107859265842	0.0943107859265842	0.0722549091036548	0.114033276586846	0.0392735568177458	0.0512336155367118	0.119873128506597	0.102031940786335	0.0659665178011504	0.0725744915950028	0.0517129991658185	0.109746139460066	0.0756188802346296	0.147275176839239	0.0822466311692109	0.0822884042535077	0.123281578495936	0.0429643345913177
18	"LAYING"	0.280592970877193	-0.0176598052315789	-0.108786578070175	-0.134832031403509	0.943017941403509	0.112620189964912	0.0766645337017544	0.0122193853629825	0.00277690502070175	-0.0191743840136842	-0.041559989822807	0.152019015929825	-0.102297501877193	-0.0412391429298246	-0.0666957489649123	-0.980621180175439	-0.980621180175439	-0.983330628421053	-0.952523752105263	-0.990641248245614	-0.983801365614035	-0.971403935438596	-0.973576812807018	-0.0637709766210526	0.251945472245614	0.22603584097193	-0.984884874385965	-0.973882496666667	-0.979564844210526	0.178104551486316	0.00344999603508772	0.0300169449866667	-0.97618747122807	-0.982640271929825	-0.961434420701754	0.00610819990350877	0.104942477754386	0.0963568933754386	-0.973994004561404	0.336010660578947	-0.976940774561403	0.29574789545614	-0.967093356491228	-0.985978837192982	0.0406004062738596	0.256034976912281	0.0256438481696069	0.0460200795175218	0.0432271041635904	0.04398163986484	0.0192285605827446	0.0306234067989289	0.0275179243647256	0.0421664980034905	0.0236077958012493	0.028695707726137	0.0365436032977107	0.059547175507677	0.0382404008040191	0.0229261587858732	0.0191047268198398	0.0467991928385872	0.0467991928385872	0.0429980571127393	0.0752908601939674	0.0362852764756235	0.025021621619151	0.0444699697899395	0.0434975782297917	0.0227159852087257	0.0421471993269308	0.0210658019015717	0.0256517093773873	0.035328794605356	0.055651154987906	0.0415823996406616	0.0445116857676309	0.0748875378766347	0.0379220730026446
18	"SITTING"	0.276590197358491	-0.0149195616754717	-0.112840218339623	0.871963798301887	0.213716305739623	0.188531695981132	0.0761777324716981	-0.000213838552075472	0.00833400761716981	-0.0399984915849057	-0.0755284478679245	0.0761739419056604	-0.0948423481320755	-0.0392813049264151	-0.0505395462396226	-0.961970763773585	-0.961970763773585	-0.97935563509434	-0.951884472075472	-0.989519031132076	-0.981481454339623	-0.934503182830189	-0.972855110377359	-0.050340397354717	0.0967747743339623	0.243469786396226	-0.980831750377358	-0.967454617735849	-0.981124861320755	0.153320197518868	-0.0805058031716981	0.0755982625849057	-0.985106875471698	-0.98263664490566	-0.954453821132075	0.115678529336604	-0.102473210571698	-0.0459579465849057	-0.953066009056604	0.198648837339623	-0.975315331509434	0.192259107913208	-0.969799951132076	-0.987255972641509	-0.0398966601509434	0.159345366839623	0.0178165874858951	0.143666539197246	0.0437471011862538	0.0244901100354323	0.124542588446046	0.0633016531747434	0.018986668497736	0.0276105964814775	0.011799221338644	0.0135061304783848	0.0181249122658708	0.0507538223528963	0.00924949971710274	0.0117520049599289	0.0216440278674316	0.108194384900511	0.108194384900511	0.0236104486217451	0.0460220315344797	0.0148872408493987	0.0180872086780698	0.152395579516225	0.047658419585572	0.0184951400326076	0.026948745026416	0.0110013870902049	0.0128111441830299	0.0184652693917096	0.0485650375597706	0.103113268139761	0.0250083928084289	0.0471183309430159	0.0156118697961551
18	"STANDING"	0.277715562765957	-0.0171990886595745	-0.108686630425532	0.956464535957447	-0.173082704680851	0.127198423404255	0.0760097721914894	0.0124130965551064	-0.00074591623212766	-0.0293141521489362	-0.0765465041914894	0.0810588216170213	-0.099519355893617	-0.0395992140851064	-0.0524732752340426	-0.984853836595745	-0.984853836595745	-0.989242377234043	-0.979978011489362	-0.993428183617021	-0.993808050638298	-0.968703072553191	-0.987669785531915	0.0890102416978723	0.0557408976489362	0.292390245638298	-0.992385450851064	-0.979287024255319	-0.988460788085106	0.312171839674468	-0.0305094144893617	0.120740566368085	-0.978301717234043	-0.994025488297872	-0.980762968085106	-0.129935993361702	0.11920123437234	-0.0212967788297872	-0.982255413617021	0.233078227234043	-0.988636595319149	0.333098929765957	-0.982576519787234	-0.992981019787234	-0.0478486176276596	0.223297408893617	0.00671878838103484	0.0410151536353958	0.00999135142705793	0.0110433937096396	0.0353168373532764	0.0103867047542447	0.00970894179454306	0.0125528251476003	0.00421907668876938	0.0196873796578883	0.00543196263473519	0.0180755901446636	0.0118968362035664	0.00459284742633379	0.00671024095210188	0.0302429332442755	0.0302429332442755	0.0148094121645988	0.0272045307117527	0.0100787619405662	0.00594146159268983	0.0432918766159191	0.011337073542845	0.00735087566357933	0.0113902583670023	0.00372377340481338	0.0196269969691833	0.00539925079126897	0.0163584014819341	0.0283429388160674	0.0172219319583973	0.0273511646361736	0.0110913724511975
18	"WALKING"	0.270857333376623	-0.0187838232231169	-0.106639390987013	0.930340013376623	-0.199681895844156	0.0206267520909091	0.0836090929233766	0.0031341265025974	0.00142071998584416	-0.0301255580506493	-0.0723088804519481	0.0769919392129156	-0.0894667891779221	-0.0518058860441558	-0.0418954740324675	-0.187373536341558	-0.187373536341558	-0.307504227741299	-0.327597298454026	-0.563823563636364	-0.361912693896104	0.0152085381524675	-0.485708316376623	-0.377827198428571	0.00833122988051948	0.066423198388052	-0.420095209090909	-0.165864569649351	-0.575414195454545	-0.358501077467532	-0.414198405441558	-0.146392518107792	-0.459415641623377	-0.505167979766234	-0.293390284688312	-0.186253989415584	-0.256072922805195	-0.212888994454545	-0.3657201989	0.12763021402913	-0.324622114558442	0.126607277997403	-0.553000123506494	-0.689683099350649	-0.0300183622122078	0.0905961538649351	0.139067242222839	0.233896044267609	0.266282421026145	0.0107251270146552	0.024701764870618	0.0323523810039246	0.104087160349995	0.222389215236882	0.224288734249768	0.127582108636144	0.137020067441681	0.247209124426958	0.0859233475235981	0.149531703376314	0.108291426411698	0.152358786293315	0.152358786293315	0.137029579465811	0.127308138833545	0.108293109926994	0.158706534728464	0.231767634792051	0.260645154655435	0.115748893408761	0.257413996072379	0.228889975334661	0.131536986504686	0.123343654738344	0.24175930949047	0.114618947237829	0.117408081742953	0.119211291935221	0.0867227771163562
18	"WALKNG_DOWNSTAIRS"	0.28760791046875	-0.0182387955173437	-0.109135684359375	0.92596034125	-0.18618195765625	0.008726051640625	0.09308499465625	0.010583842771875	-0.0323913494515625	-0.127651608301562	-0.0342848999796875	0.0843519276390625	-0.029359783909375	-0.0572329984878125	-0.04641417514375	0.149620462248438	0.149620462248438	-0.047442185734375	-0.11454654989375	-0.46104111703125	0.07474415825625	0.121583335685938	-0.214431293682812	-0.33989690178125	-0.010628538221875	0.0571289882578125	-0.00906092511875	-0.0573102856953125	-0.359600310051563	-0.303213708953125	-0.392814739046875	-0.250523217796875	-0.2826897763125	-0.360254916515625	-0.176764656120313	-0.250381677140625	-0.132785715890625	-0.096071977889375	0.164008484414062	0.100581636348438	0.032331386175	0.0818092067651563	-0.337746748978125	-0.513053681439062	-0.032626712290625	0.081843493140625	0.0992417640823807	0.168085618733426	0.262753798039095	0.0172619155869135	0.0290250479271625	0.0382603035274336	0.207591302704151	0.232737203534705	0.279339969407912	0.212435913139206	0.219880784165658	0.131037794357825	0.0994521018341918	0.304256379591085	0.167327696552505	0.102609439551434	0.102609439551434	0.207853393812593	0.242047950356051	0.254343316700639	0.13812141566626	0.140446197268834	0.231715102922955	0.209928541499623	0.224938975993735	0.276664944685456	0.225294014350344	0.180933788336715	0.105444758484167	0.0824084913815933	0.183274097491704	0.233396353268595	0.22899962683615
18	"WALKNG_UPSTAIRS"	0.264052974015152	-0.0300347402787879	-0.112941344348485	0.866656701515152	-0.317955703787879	-0.0134249877121212	0.0940941547609091	-0.00799971660575757	-0.0200268673469697	-0.00323651973227273	-0.0825430139787879	-0.0204154706828788	-0.0982651096424242	-0.0434418065363636	-0.0340651161780303	-0.0417073603939394	-0.0417073603939394	-0.388190963516667	-0.122362264575758	-0.658261824090909	-0.304968750090909	-0.0880969159848485	-0.380078604039394	-0.455746295384849	-0.189947524984848	-0.379896371651515	-0.403969391757576	-0.327161181930303	-0.627358478787879	-0.340576687833333	-0.421002719090909	-0.456024688348485	-0.439196981363636	-0.470303251787879	-0.351401983333333	-0.222938100439394	-0.482011794319697	-0.215793317212121	-0.273184326516667	-0.0229360249393939	-0.369016959393939	0.111535256363636	-0.486073378636364	-0.705001291212121	-0.307136617636364	0.0753142578969697	0.0574443007575749	0.247157572815891	0.196012693517969	0.0403079097790944	0.0698809285849147	0.0668886489933223	0.139985351502595	0.192185418108253	0.202749420698273	0.164603351538478	0.0746062778437936	0.642031430809591	0.0821665119282174	0.171418597194751	0.178214169324594	0.0738843532784569	0.0738843532784569	0.1443853446413	0.146283977454895	0.134852385094121	0.0606735904484702	0.227531845117796	0.16108166245934	0.119374225560601	0.162602832917972	0.188144776626879	0.178607250441993	0.0914051068649133	0.624849876852517	0.0604673040154718	0.0877026772826427	0.144597124557236	0.112946577218858
19	"LAYING"	0.288780434788732	-0.0168134637450704	-0.10992714315493	-0.349121036760563	0.799033062394366	0.598619628169014	0.0733122900450704	0.0116948195794366	0.00267040884070423	-0.0257854812535211	-0.0772164966126761	0.127413086873239	-0.100995487	-0.0382916545760563	-0.0653183172957746	-0.984809196901408	-0.984809196901408	-0.991904057183099	-0.970526613380282	-0.996227990140845	-0.984695987887324	-0.986856641830986	-0.987406822112676	-0.0998959110070422	0.309401754074648	0.324543141394366	-0.991120513380282	-0.988214824929577	-0.990446671267606	0.134454181110986	0.124473677104225	0.161002141595775	-0.990124496760563	-0.991291341267606	-0.973151551690141	0.224304936887324	0.0273252300549296	0.240142017252113	-0.983624244225352	0.412116563014085	-0.992413714929577	0.479601410802817	-0.980520513802817	-0.996082071126761	0.22190910371831	0.40693615	0.03574081407844	0.0257116850694381	0.0327823458111799	0.0748296291939407	0.0123534576854644	0.0379641483701469	0.00828794946528125	0.0107418097511529	0.00994413804287419	0.0194513312332581	0.0219416293156066	0.051979702215148	0.0137001457026741	0.0122090074156676	0.0141992963318448	0.061745670324183	0.061745670324183	0.0159212154108102	0.059572247323047	0.0183812877255886	0.038681766242869	0.0269214645417057	0.0347062622106552	0.00773582808531231	0.00942381648657019	0.00602018703318126	0.0172120764881559	0.0228712480932666	0.0476587175628419	0.061776462022972	0.0191074574541462	0.0594246712282034	0.0232703936386388
19	"SITTING"	0.2771799775	-0.016630680375	-0.1104118192	0.891563755166667	0.1556594569	0.286256063666667	0.0745438102516667	0.00598531404666667	0.003167700952	-0.0379271112333333	-0.0755797672133333	0.0580495969166667	-0.0953636995833333	-0.040001843485	-0.047000897695	-0.978017021833333	-0.978017021833333	-0.990719807666667	-0.962377332166667	-0.995392308166667	-0.991093963666667	-0.969609501666667	-0.975623030833333	-0.02866874131	0.107609317655	0.210335313366667	-0.993445760166667	-0.983883193	-0.988470241	0.277955332916667	0.0277396724596667	0.11719232372	-0.988393569	-0.990329245333333	-0.9739335945	0.0698387733133333	-0.173147233958333	-0.0194301189816667	-0.973346531833333	0.250970927783333	-0.990093703833333	0.33623279745	-0.980269425833333	-0.995063049	-0.0696604205566667	0.3077908781325	0.0186104914410517	0.0796725042268508	0.0660732894552359	0.041757035822324	0.0721987804531173	0.0865255930725862	0.00470702816340394	0.0147000941794154	0.00492611081213619	0.012168295222614	0.00854490050520072	0.0432243059955462	0.00809901514047471	0.00400863441065063	0.00736136618168252	0.0723176428853431	0.0723176428853431	0.0103227123652805	0.0431261180532484	0.00679073493102762	0.0197309450571363	0.0840286905169921	0.0704909749480555	0.00413125735080714	0.0122653933917563	0.00462873816280426	0.011470607858024	0.0089500123668765	0.0407406686271884	0.0676003916920926	0.0109357159171896	0.0444040567928105	0.00747902618589056
19	"STANDING"	0.277965065846154	-0.0172605869061538	-0.108659067476923	0.974508732	-0.05848715356	0.0316145849747692	0.0753052530307692	0.0115104978664615	0.000332894985246154	-0.0276075573307692	-0.0721060679123077	0.0827583768461538	-0.0988701505538462	-0.0405110578461538	-0.0544926306307692	-0.984745318923077	-0.984745318923077	-0.990785419538462	-0.980657340461539	-0.992144698923077	-0.995024039692308	-0.973345770461538	-0.984096024769231	0.128678489443077	0.00473420032492308	0.174524531548	-0.993736906	-0.983194980615385	-0.988541579384615	0.303254910076923	-0.0558737239646154	0.148596745	-0.974485449538462	-0.991586674	-0.983654714461538	-0.105103421435385	-0.149854192615385	-0.0235538798892308	-0.984548094769231	0.179958311861538	-0.989793892615385	0.388020547984615	-0.980879722923077	-0.991672052	-0.0723347010092308	0.219867066	0.00513451573529307	0.0271287402613622	0.016627176589877	0.00892938132503316	0.0225076372803009	0.0204911108352917	0.00640366224444919	0.0102446560725416	0.00425732252783695	0.0238930348473335	0.00830617805914981	0.0164311253191653	0.0142640845975834	0.00407901921570496	0.0074295853826282	0.02050414448947	0.02050414448947	0.0078114929833102	0.0289135991364452	0.00948006346269526	0.00489224355657791	0.0287135691778751	0.0189134204196471	0.00573111839887688	0.0100372518045172	0.00371481815110742	0.0232974208035039	0.00880741956349757	0.0154831667790902	0.0208424765802482	0.00846734281852898	0.0291356722163361	0.0100414468268948
19	"WALKING"	0.275521834714286	-0.0173638322774286	-0.105643119542857	0.952761121714286	-0.164672480142857	0.0113910955714286	0.0833857957571429	0.0240338637	-0.00589127806857143	-0.0429762695287143	-0.0607869683752857	0.0954677282257143	-0.0960532211698572	-0.05111083792	-0.0500763623442857	-0.10434846847	-0.10434846847	-0.247075078042857	-0.264106587228571	-0.504916956857143	-0.175522539933571	-0.0494360817542857	-0.284756117285714	-0.346630819314286	0.137702741	0.0863537311957143	-0.260420713028571	-0.14745734201	-0.412494393428571	-0.262027529105714	-0.217801208042857	-0.0844123647671429	-0.386356168	-0.393004701285714	-0.305440184871429	0.0894083881828571	-0.278976213514286	-0.0316317877507143	-0.260059460428571	0.103021193769714	-0.1873585244	0.0344374886299571	-0.439730807142857	-0.601721384	0.0199258903582857	0.0310194024414286	0.0543334788417721	0.0758814556401067	0.0567178019462042	0.011123665332775	0.0155973809607096	0.0460437866203747	0.0671209643544015	0.112678488761304	0.0614164456029688	0.0980626105472595	0.13190104158455	0.158718852400864	0.0728763085271255	0.0464570925108292	0.087931154891443	0.0685062875233078	0.0685062875233078	0.12703879656066	0.0550458478466859	0.0645052582855588	0.0552349365017296	0.07424740508333	0.0607231945681068	0.0621948662016846	0.117606637532893	0.0612599041046612	0.102152596197541	0.176094242254778	0.157157950881113	0.0580704404015874	0.145439967834975	0.0535641899114017	0.070432241113985
